target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL4849,11,0.9453808725639723,0.8681758296475482,-1.9022479103950096,0.7632491962123583,0.21084280672214065
CHEMBL3589,122,0.9472643450050792,0.7900916623940496,0.38400122149198723,0.7129641397702393,0.6792439742286212
CHEMBL3267,217,0.9480505197941843,0.7781525395113922,0.32869877036799255,0.6486317910413733,0.6148666685879565
CHEMBL5568,21,0.9483469404860004,0.8259794966112914,0.48593198704194485,0.8722884197831329,0.8246753246753247
CHEMBL5749,498,0.9494623552439034,0.751213633528397,0.6798400081374669,0.8376964150676516,0.8315766363381423
CHEMBL4005,749,0.9496982289598787,0.7650044586966335,0.45247554318087335,0.7196872001219727,0.709744077737668
CHEMBL260,675,0.9538556033706629,0.7498951702637603,0.33452692747872614,0.6062924464452462,0.5804138523070599
CHEMBL4525,14,0.9567133703107601,0.7818930459735631,-0.009836276287855439,0.16801999312188554,0.08618831885290476
CHEMBL4202,20,0.9571010662894553,0.7815290798745044,-0.03778317330685432,0.15556649302392955,-0.06917293233082707
CHEMBL331,153,0.9584943822152219,0.7269295422616818,0.10296645384835479,0.4574728040188272,0.4578275710649934
CHEMBL3905,14,0.9598464673700208,0.839242196269504,0.22989530035598704,0.6201989427878418,0.6630084762506732
CHEMBL2185,224,0.9616714861668205,0.7753655487730811,0.27288758452322115,0.5852615546179882,0.5557812935258617
CHEMBL3142,194,0.9623360101028308,0.748403224296301,0.5170591964029372,0.7687864594752898,0.7292045113437003
CHEMBL3920,91,0.9643379568787561,0.782379115061858,0.4118333540508582,0.6935037476289742,0.7262374535632257
CHEMBL4070,39,0.9647207764640439,0.8557619868207683,0.43039715315623095,0.73926286351175,0.7578212163057304
CHEMBL4527,67,0.9657040457280247,0.7399981487886546,0.12052967782517665,0.6302749046764882,0.6244824256725584
CHEMBL2527,58,0.9677237273464638,0.8380687756307444,0.11802412525440975,0.34766433219570747,0.30460662956368967
CHEMBL5314,137,0.9686493084439436,0.7564346586039487,-0.2643089769422222,0.3720807170173083,0.3999825456401
CHEMBL2534,188,0.9750037054232716,0.8085892660447634,-0.024661215372660195,0.6620152626399577,0.5748584023940967
CHEMBL2886,10,0.9753980492623967,0.8087710077983139,-0.10943903490274409,0.5677038548956396,0.40121765882884264
CHEMBL3117,92,0.976457346812956,0.7515007354833741,-0.28921585588484944,0.36456557250537,0.2795494655726382
CHEMBL2689,24,0.9779755390487166,0.786713874259009,0.1650207784257124,0.6679835668982732,0.5914329341813801
CHEMBL5554,21,0.9828651388247213,0.7276934111728759,0.2650428519134219,0.6136093445086294,0.6192811730071649
CHEMBL258,241,0.9852362859622432,0.7887274585983409,0.39605553967507956,0.658636490114941,0.6341319348435946
CHEMBL4282,515,0.9874849020003473,0.7879418659596752,0.3970149566583846,0.7079178785342175,0.6784115055083687
CHEMBL2553,10,0.9878275826946107,0.8434801934643958,0.04490752023249045,0.498559627430078,0.38181818181818183
CHEMBL3055,25,0.9944604635554457,0.8461133541405909,-0.15524645462245723,-0.1392111042988556,-0.11778294483141893
CHEMBL2803,37,0.9945313368358121,0.8286022616463721,0.33383984384079257,0.6525265571760662,0.6846911378351095
CHEMBL2208,157,0.9963135212577913,0.8074849040890982,0.21645198188649972,0.5951698860874752,0.5821009545827176
CHEMBL4394,64,1.0005570764339158,0.8201808490366355,0.08160833794891065,0.3199574424730286,0.2613804278094553
CHEMBL308,95,1.0006568969300096,0.7989612908902929,-0.017291863135882046,0.47604475625136183,0.4450942107363634
CHEMBL4225,28,1.0020849168666317,0.8156272811848299,0.1809339645227519,0.6137962145335969,0.3821516704918022
CHEMBL203,1386,1.004519011800752,0.7984811906499962,0.39200890422088064,0.6462590048856806,0.6238926613520716
CHEMBL299,111,1.0058161314023826,0.7905771416685522,0.4973446730018801,0.7812021550860303,0.7821298232466958
CHEMBL3476,30,1.007285695292074,0.8190485541878831,0.10644039998363508,0.5613503587689135,0.5302625854465349
CHEMBL2343,43,1.0097164726490422,0.8244570038675352,0.10524991514857429,0.37717508252271315,0.36846279401558635
CHEMBL4897,18,1.0109155925199775,0.9281563335005667,-3.805343004717277,0.2870712667016151,0.30443756449948395
CHEMBL4501,104,1.0140302565112482,0.8066757793865482,-0.05260339897081989,0.4619709137288726,0.43079799937156854
CHEMBL3023,39,1.015283543971843,0.761144693706109,-0.022598965642365076,0.48272430064720623,0.49929044111050574
CHEMBL1991,162,1.0180918035632387,0.8066867879487846,0.05746823829465353,0.3828989747992115,0.31311384951571647
CHEMBL1293257,47,1.0191097467096688,0.8891495312064238,-2.229944017087025,0.34412099872959645,0.26846337366707507
CHEMBL4895,304,1.0215048931345738,0.8073496535218943,0.41314290689696354,0.6869392168586452,0.6754566072098114
CHEMBL4482,40,1.0226298195618158,0.8701565828933656,0.2318164588289644,0.7570579573113916,0.7527209607806344
CHEMBL3981,17,1.02300587741901,0.8659033324652713,-1.1668703536744283,-0.07698774397688969,-0.27975481181445827
CHEMBL301,216,1.0270619122063427,0.8338624465184978,0.209722158550401,0.5651255203230362,0.5634628111624204
CHEMBL4601,46,1.0274610455085726,0.9303361159078897,-0.4434889004028393,0.6078260844885558,0.5233086210148996
CHEMBL4722,346,1.03758561359294,0.8197748741307249,0.3246838975940204,0.6255543604667375,0.6133199140560313
CHEMBL3385,15,1.0402432061094218,0.8522188145105587,-0.7028324903454277,0.5445707979130867,0.5452969625339731
CHEMBL1075189,32,1.0430295552225715,0.8518394756949935,-0.3787713551350118,0.5588059422263678,0.4751604032997251
CHEMBL3231,220,1.0455774226865888,0.8431271847990344,0.10373841754403423,0.5423317317631988,0.5636806396854579
CHEMBL4036,28,1.0458696419912945,0.8636614534016125,0.16462126517258902,0.46615925243461176,0.4513480266709502
