target_id,n_compounds,rmse,mae,r2,pearson_r,spearman_rho
CHEMBL5938,22,1.2359154678247268,0.8966869440945712,-0.8323962938220046,0.07694683225694267,0.06380575945793338
CHEMBL4296242,20,1.2640056545022809,1.090428924560547,-0.6413536333172329,-0.3516238246084092,-0.23502866536307102
CHEMBL3981,17,1.2645572344743827,1.198123623343075,-2.3109576560941165,0.3277748358266906,0.41472423856704776
CHEMBL2883,23,1.2678437997623622,1.0499702121900476,-1.1831677389161963,-0.028430875795370795,0.03904126632653384
CHEMBL3582,22,1.2802072494338899,1.0955121083693071,-0.13450282081216058,0.3657829783980014,0.2609432467794361
CHEMBL4898,36,1.2802846179978673,1.0336039198769464,0.3379908956644021,0.6243251678647042,0.6275086817825661
CHEMBL1938222,32,1.3032760381710644,1.087253212928772,-0.3918699870341562,0.03302508856171359,0.04377031646340328
CHEMBL4665585,11,1.3196455738377924,1.160207444971258,-5.478582316189144,0.11520110371851718,0.1138955118945513
CHEMBL4816,21,1.3654357262462498,1.0856795083908808,0.2807526463479417,0.59576328004664,0.5656701791887006
CHEMBL5600,11,1.4808160524708331,1.3077623627402566,-0.836479596002812,-0.13862164925318463,-0.17272727272727276
CHEMBL4388,10,1.7859901800943034,1.551989984512329,-3.127387581952572,-0.766158026704886,-0.7696969696969697
